,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
596,0.0,0.01,0.12,0.0,0.00215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.153,0.129,0.084,0.001,0.084,0.0,0.0,0.0,0.0,0.0,11.0
597,0.0,0.0,0.22,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.255,0.001,0.0,0.1,0.1,0.0,0.1,0.1,0.0,0.0,11.0
598,0.0,0.02,0.06,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.004,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.004,0.20800000000000002,0.1,0.0,0.1,0.025,0.0,0.0,0.0,0.0,11.0
599,0.0,0.01,0.12,0.0,0.00207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.15,0.126,0.084,0.001,0.084,0.0,0.0,0.0,0.0,0.0,11.0
600,0.0,0.0,0.12,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.16899999999999998,0.001,0.001,0.094,0.095,0.0,0.095,0.1,0.0,0.0,11.0
601,0.0,0.02,0.06,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.019,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.004,0.10800000000000001,0.1,0.0,0.1,0.025,0.0,0.0,0.0,0.0,11.0
602,0.0,0.02,0.06,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.006,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.004,0.036000000000000004,0.1,0.0,0.1,0.025,0.0,0.0,0.0,0.0,11.0
603,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.163,0.05,0.057999999999999996,0.0,0.003,0.1,0.0,0.027999999999999997,0.004,0.004,0.1,0.0,0.1,0.0,0.05,0.05,0.0,0.0,5.0
604,0.0,0.01,0.12,0.0,0.00207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.06,0.052000000000000005,0.087,0.003,0.087,0.0,0.0,0.0,0.0,0.0,11.0
605,0.0,0.02,0.06,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.047,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.001,0.077,0.1,0.0,0.1,0.026000000000000002,0.0,0.0,0.0,0.0,11.0
606,0.0,0.01,0.12,0.0,0.00215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.201,0.16899999999999998,0.084,0.001,0.084,0.0,0.0,0.0,0.0,0.0,11.0
607,0.0,0.01,0.12,0.0,0.00207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.196,0.16399999999999998,0.084,0.001,0.084,0.0,0.0,0.0,0.0,0.0,11.0
608,0.0,0.02,0.06,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.019,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.004,0.092,0.1,0.0,0.1,0.025,0.0,0.0,0.0,0.0,11.0
609,0.0,0.0,0.12,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.22,0.001,0.0,0.095,0.096,0.0,0.096,0.1,0.0,0.0,11.0
610,0.0,0.0,0.12,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.03,0.001,0.003,0.07,0.073,0.0,0.073,0.1,0.0,0.0,11.0
611,0.0,0.01,0.12,0.0,0.00215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.171,0.147,0.086,0.001,0.086,0.0,0.0,0.0,0.0,0.0,11.0
612,0.0,0.01,0.12,0.0,0.00215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.099,0.083,0.084,0.002,0.084,0.0,0.0,0.0,0.0,0.0,11.0
613,0.0,0.0,0.12,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.009000000000000001,0.001,0.011000000000000001,0.1,0.011000000000000001,0.0,0.0,0.0,0.08900000000000001,0.1,6.0
614,0.0,0.01,0.12,0.0,0.00215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.077,0.069,0.09,0.003,0.09,0.0,0.0,0.0,0.0,0.0,11.0
615,0.0,0.02,0.06,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.018000000000000002,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.003,0.171,0.1,0.0,0.1,0.025,0.0,0.0,0.0,0.0,11.0
616,0.0,0.02,0.06,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.043,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.002,0.05,0.1,0.0,0.1,0.026000000000000002,0.0,0.0,0.0,0.0,11.0
617,0.0,0.0,0.35,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.122,0.1,0.076,0.0,0.004,0.1,0.0,0.037000000000000005,0.006999999999999999,0.006999999999999999,0.1,0.0,0.071,0.0,0.057,0.057,0.0,0.0,5.0
618,0.0,0.0,0.01,0.0,0.0,0.0008300000000000001,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.006,0.001,0.017,0.1,0.017,0.0,0.0,0.0,0.083,0.0,6.0
619,0.0,0.0,0.12,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.225,0.001,0.0,0.096,0.096,0.0,0.096,0.1,0.0,0.0,11.0
620,0.0,0.0,0.51,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.255,0.001,0.0,0.1,0.1,0.0,0.1,0.1,0.0,0.0,11.0
621,0.0,0.02,0.06,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.042,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.003,0.067,0.1,0.0,0.1,0.025,0.0,0.0,0.0,0.0,11.0
622,0.0,0.0,0.12,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.063,0.001,0.002,0.084,0.087,0.0,0.087,0.1,0.0,0.0,11.0
623,0.0,0.0,0.56,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.255,0.001,0.0,0.1,0.1,0.0,0.1,0.1,0.0,0.0,11.0
624,0.0,0.0,0.05,0.06,0.00125,0.00179,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.005,0.005,0.1,0.0,0.02,0.0,0.02,0.02,0.08,0.08,4.0
625,0.0,0.02,0.06,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.017,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.001,0.17300000000000001,0.1,0.0,0.1,0.025,0.0,0.0,0.0,0.0,11.0
626,0.0,0.02,0.06,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.016,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.003,0.179,0.1,0.0,0.1,0.025,0.0,0.0,0.0,0.0,11.0
627,0.0,0.01,0.12,0.0,0.00207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.016,0.016,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,11.0
628,0.0,0.0,0.12,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.14800000000000002,0.001,0.001,0.09300000000000001,0.095,0.0,0.095,0.1,0.0,0.0,11.0
629,0.0,0.02,0.06,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.038,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.002,0.03,0.1,0.0,0.1,0.027000000000000003,0.0,0.0,0.0,0.0,11.0
630,0.0,0.02,0.06,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.034,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.004,0.16399999999999998,0.1,0.0,0.1,0.025,0.0,0.0,0.0,0.0,11.0
631,0.0,0.02,0.06,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.027000000000000003,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.003,0.187,0.1,0.0,0.1,0.025,0.0,0.0,0.0,0.0,11.0
632,0.0,0.02,0.06,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.037000000000000005,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.003,0.087,0.1,0.0,0.1,0.025,0.0,0.0,0.0,0.0,11.0
633,0.0,0.0,0.12,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.254,0.001,0.0,0.096,0.09699999999999999,0.0,0.09699999999999999,0.1,0.0,0.0,11.0
634,0.0,0.02,0.06,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.027000000000000003,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.003,0.131,0.1,0.0,0.1,0.025,0.0,0.0,0.0,0.0,11.0
635,0.0,0.02,0.06,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.035,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.004,0.168,0.1,0.0,0.1,0.025,0.0,0.0,0.0,0.0,11.0
636,0.0,0.02,0.06,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.048,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.003,0.031,0.1,0.0,0.1,0.026000000000000002,0.0,0.0,0.0,0.0,11.0
637,0.0,0.0,0.12,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.09,0.001,0.001,0.08900000000000001,0.091,0.0,0.091,0.1,0.0,0.0,11.0
638,0.0,0.02,0.06,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.002,0.11,0.1,0.0,0.1,0.025,0.0,0.0,0.0,0.0,11.0
639,0.0,0.02,0.06,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.013000000000000001,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.003,0.075,0.1,0.0,0.1,0.025,0.0,0.0,0.0,0.0,11.0
640,0.0,0.01,0.12,0.0,0.00215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.247,0.207,0.084,0.001,0.084,0.0,0.0,0.0,0.0,0.0,11.0
641,0.0,0.04,0.07,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.1,0.1,0.0,0.0,0.1,0.0,0.1,0.001,0.005,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,6.0,0.0
642,0.0,0.0,0.12,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.048,0.001,0.002,0.079,0.083,0.0,0.083,0.1,0.0,0.0,11.0
643,0.0,0.02,0.06,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.026000000000000002,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.002,0.061,0.1,0.0,0.1,0.026000000000000002,0.0,0.0,0.0,0.0,11.0
644,0.0,0.01,0.12,0.0,0.00207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.068,0.06,0.08800000000000001,0.003,0.08800000000000001,0.0,0.0,0.0,0.0,0.0,11.0
645,0.0,0.02,0.06,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.036000000000000004,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.003,0.091,0.1,0.0,0.1,0.025,0.0,0.0,0.0,0.0,11.0
646,0.0305,0.0,0.05,0.0,0.01735,0.02766,0.0,0.0,0.0,0.3,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.002,0.004,0.1,0.0,0.05,0.05,0.0,0.0,0.0,0.0,2.0
647,0.0007,0.0,0.17,0.06,0.0,0.00015,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.003,0.001,0.033,0.1,0.033,0.0,0.0,0.0,0.1,0.1,6.0
648,0.0,0.01,0.12,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.032,0.002,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,11.0
649,0.0,0.0,0.12,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.079,0.001,0.001,0.087,0.09,0.0,0.09,0.1,0.0,0.0,11.0
650,0.0,0.02,0.06,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.032,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.002,0.086,0.1,0.0,0.1,0.026000000000000002,0.0,0.0,0.0,0.0,11.0
651,0.0,0.0,0.13,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.255,0.001,0.0,0.1,0.1,0.0,0.1,0.1,0.0,0.0,11.0
652,0.0,0.01,0.12,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.177,0.027000000000000003,0.015,0.001,0.015,0.0,0.0,0.0,0.0,0.0,11.0
653,0.0,0.01,0.12,0.0,0.00207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.16399999999999998,0.14,0.085,0.001,0.085,0.0,0.0,0.0,0.0,0.0,11.0
654,0.0,0.0,0.12,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.16699999999999998,0.001,0.001,0.094,0.095,0.0,0.095,0.1,0.0,0.0,11.0
655,0.0,0.02,0.06,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.019,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.002,0.17800000000000002,0.1,0.0,0.1,0.025,0.0,0.0,0.0,0.0,11.0
656,0.0,0.0,0.05,0.06,0.00126,0.00179,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.017,0.017,0.1,0.0,0.006,0.0,0.006,0.006,0.094,0.094,4.0
657,0.0,0.01,0.12,0.0,0.00215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.19699999999999998,0.165,0.084,0.001,0.084,0.0,0.0,0.0,0.0,0.0,11.0
658,0.0,0.0,0.0,0.0,0.5454,0.08313999999999999,0.0,0.0,0.0,0.2,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.004,0.0,0.0,0.0,0.025,0.1,0.0,0.05,0.003,0.003,0.1,0.0,0.033,0.0,0.0,0.0,0.0,0.0,1.0
659,0.0,0.02,0.06,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.019,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.003,0.10300000000000001,0.1,0.0,0.1,0.025,0.0,0.0,0.0,0.0,11.0
660,0.0,0.02,0.06,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.033,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.003,0.107,0.1,0.0,0.1,0.025,0.0,0.0,0.0,0.0,11.0
661,0.0,0.01,0.12,0.0,0.00215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.195,0.163,0.084,0.001,0.084,0.0,0.0,0.0,0.0,0.0,11.0
662,0.0,0.14,0.0,0.0,0.05696,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.001,0.081,0.1,0.0,0.1,0.002,0.0,0.0,0.0,0.0,1.0,0.0
663,0.0026,0.0,0.07,0.0,0.00116,0.00451,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.001,0.001,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.001,0.001,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,3.0
664,0.0,0.0,0.19,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.255,0.001,0.0,0.1,0.1,0.0,0.1,0.1,0.0,0.0,11.0
665,0.0,0.02,0.06,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.025,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.003,0.139,0.1,0.0,0.1,0.025,0.0,0.0,0.0,0.0,11.0
666,0.0,0.0,0.12,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.158,0.001,0.001,0.094,0.095,0.0,0.095,0.1,0.0,0.0,11.0
667,0.0,0.0,0.12,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.08,0.001,0.001,0.08800000000000001,0.09,0.0,0.09,0.1,0.0,0.0,11.0
668,0.0,0.0,0.12,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.21600000000000003,0.001,0.0,0.095,0.096,0.0,0.096,0.1,0.0,0.0,11.0
669,0.0,0.02,0.06,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.034,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.001,0.061,0.1,0.0,0.1,0.026000000000000002,0.0,0.0,0.0,0.0,11.0
670,0.0,0.0,0.12,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.11199999999999999,0.001,0.001,0.091,0.09300000000000001,0.0,0.09300000000000001,0.1,0.0,0.0,11.0
671,0.0,0.02,0.06,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.011000000000000001,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.001,0.10099999999999999,0.1,0.0,0.1,0.026000000000000002,0.0,0.0,0.0,0.0,11.0
672,0.0,0.02,0.06,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.049,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.002,0.086,0.1,0.0,0.1,0.026000000000000002,0.0,0.0,0.0,0.0,11.0
673,0.0,0.02,0.06,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.005,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.004,0.027999999999999997,0.1,0.0,0.1,0.025,0.0,0.0,0.0,0.0,11.0
674,0.0,0.01,0.12,0.0,0.00215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.009000000000000001,0.009000000000000001,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,11.0
